,episode,make_span,reward,min_make_span
0,0.0,1081.0,-35.591836734693885,1081.0
1,0.0,1200.0,-47.73469387755103,1081.0
2,0.0,1181.0,-45.79591836734695,1081.0
3,0.0,1251.0,-52.93877551020409,1081.0
4,0.0,1217.0,-49.46938775510205,1081.0
5,1.0,1131.0,-40.69387755102041,1081.0
6,1.0,1170.0,-44.67346938775511,1081.0
7,1.0,1187.0,-46.40816326530614,1081.0
8,1.0,1081.0,-35.59183673469388,1081.0
9,1.0,1138.0,-41.40816326530614,1081.0
10,2.0,1161.0,-43.75510204081635,1081.0
11,2.0,1210.0,-48.755102040816325,1081.0
12,2.0,1124.0,-39.9795918367347,1081.0
13,2.0,1133.0,-40.89795918367347,1081.0
14,2.0,1152.0,-42.83673469387757,1081.0
15,3.0,1059.0,-33.346938775510225,1059.0
16,3.0,1153.0,-42.938775510204074,1059.0
17,3.0,1102.0,-37.73469387755103,1059.0
18,3.0,1211.0,-48.85714285714286,1059.0
19,3.0,1129.0,-40.489795918367335,1059.0
20,4.0,1173.0,-44.97959183673471,1059.0
21,4.0,1113.0,-38.85714285714286,1059.0
22,4.0,1109.0,-38.44897959183677,1059.0
23,4.0,1168.0,-44.46938775510205,1059.0
24,4.0,1248.0,-52.6326530612245,1059.0
25,5.0,1052.0,-32.632653061224495,1052.0
26,5.0,1162.0,-43.85714285714286,1052.0
27,5.0,1085.0,-36.000000000000014,1052.0
28,5.0,1143.0,-41.918367346938794,1052.0
29,5.0,1105.0,-38.04081632653063,1052.0
30,6.0,1293.0,-57.224489795918394,1052.0
31,6.0,1103.0,-37.83673469387756,1052.0
32,6.0,1175.0,-45.18367346938778,1052.0
33,6.0,1072.0,-34.67346938775511,1052.0
34,6.0,1179.0,-45.59183673469388,1052.0
35,7.0,1110.0,-38.55102040816329,1052.0
36,7.0,1196.0,-47.326530612244895,1052.0
37,7.0,1128.0,-40.38775510204083,1052.0
38,7.0,1134.0,-41.00000000000001,1052.0
39,7.0,1002.0,-27.530612244897963,1002.0
40,8.0,1137.0,-41.30612244897961,1002.0
