,episode,make_span,reward
0,0.0,1420.0,-99.27272727272728
1,0.0,1510.0,-112.90909090909095
2,0.0,1423.0,-99.72727272727275
3,1.0,1463.0,-105.7878787878788
4,1.0,1448.0,-103.51515151515147
5,1.0,1430.0,-100.78787878787881
6,2.0,1487.0,-109.42424242424241
7,2.0,1420.0,-99.27272727272728
8,2.0,1353.0,-89.12121212121218
9,3.0,1418.0,-98.96969696969703
10,3.0,1375.0,-92.45454545454547
11,3.0,1415.0,-98.5151515151516
12,4.0,1463.0,-105.78787878787882
13,4.0,1446.0,-103.21212121212126
14,4.0,1411.0,-97.90909090909093
15,5.0,1478.0,-108.06060606060608
16,5.0,1355.0,-89.42424242424244
17,5.0,1393.0,-95.18181818181817
18,6.0,1624.0,-130.18181818181822
19,6.0,1416.0,-98.66666666666674
20,6.0,1372.0,-92.0
21,7.0,1409.0,-97.60606060606064
22,7.0,1456.0,-104.72727272727278
23,7.0,1407.0,-97.30303030303033
24,8.0,1493.0,-110.33333333333339
25,8.0,1432.0,-101.0909090909091
26,8.0,1431.0,-100.93939393939394
27,9.0,1452.0,-104.12121212121217
28,9.0,1369.0,-91.54545454545458
29,9.0,1381.0,-93.36363636363636
30,10.0,1404.0,-96.84848484848483
31,10.0,1443.0,-102.75757575757582
32,10.0,1381.0,-93.36363636363635
33,11.0,1506.0,-112.3030303030303
34,11.0,1421.0,-99.4242424242425
35,11.0,1406.0,-97.15151515151514
36,12.0,1435.0,-101.54545454545462
37,12.0,1410.0,-97.75757575757574
38,12.0,1431.0,-100.93939393939392
39,13.0,1509.0,-112.7575757575758
40,13.0,1372.0,-92.00000000000004
41,13.0,1352.0,-88.969696969697
42,14.0,1495.0,-110.63636363636361
43,14.0,1383.0,-93.66666666666666
44,14.0,1463.0,-105.78787878787884
45,15.0,1388.0,-94.42424242424244
46,15.0,1447.0,-103.36363636363637
47,15.0,1417.0,-98.81818181818186
48,16.0,1401.0,-96.39393939393945
49,16.0,1434.0,-101.39393939393943
50,16.0,1428.0,-100.48484848484847
51,17.0,1423.0,-99.72727272727272
52,17.0,1482.0,-108.6666666666667
53,17.0,1395.0,-95.4848484848485
54,18.0,1534.0,-116.54545454545458
55,18.0,1375.0,-92.45454545454548
56,18.0,1451.0,-103.96969696969701
57,19.0,1460.0,-105.33333333333333
58,19.0,1443.0,-102.75757575757582
59,19.0,1397.0,-95.78787878787881
60,20.0,1463.0,-105.78787878787887
61,20.0,1429.0,-100.63636363636367
62,20.0,1392.0,-95.03030303030302
63,21.0,1416.0,-98.66666666666673
64,21.0,1392.0,-95.03030303030302
65,21.0,1397.0,-95.78787878787884
66,22.0,1433.0,-101.24242424242424
67,22.0,1336.0,-86.54545454545458
68,22.0,1379.0,-93.0606060606061
69,23.0,1476.0,-107.75757575757581
70,23.0,1480.0,-108.3636363636364
71,23.0,1532.0,-116.24242424242424
72,24.0,1367.0,-91.24242424242429
73,24.0,1481.0,-108.51515151515156
74,24.0,1358.0,-89.87878787878792
75,25.0,1399.0,-96.09090909090908
76,25.0,1474.0,-107.45454545454547
77,25.0,1496.0,-110.78787878787881
78,26.0,1419.0,-99.12121212121207
79,26.0,1497.0,-110.93939393939402
80,26.0,1410.0,-97.75757575757575
81,27.0,1461.0,-105.4848484848485
82,27.0,1392.0,-95.030303030303
83,27.0,1412.0,-98.06060606060612
84,28.0,1392.0,-95.03030303030297
85,28.0,1412.0,-98.06060606060606
86,28.0,1500.0,-111.39393939393942
87,29.0,1409.0,-97.60606060606065
88,29.0,1455.0,-104.57575757575762
89,29.0,1417.0,-98.81818181818184
90,30.0,1460.0,-105.33333333333339
91,30.0,1448.0,-103.5151515151515
92,30.0,1439.0,-102.15151515151518
93,31.0,1390.0,-94.72727272727278
94,31.0,1408.0,-97.4545454545455
95,31.0,1491.0,-110.03030303030305
96,32.0,1430.0,-100.78787878787887
97,32.0,1475.0,-107.60606060606068
98,32.0,1483.0,-108.81818181818183
99,33.0,1380.0,-93.21212121212122
100,33.0,1389.0,-94.57575757575763
101,33.0,1392.0,-95.03030303030297
102,34.0,1476.0,-107.75757575757578
103,34.0,1428.0,-100.48484848484854
104,34.0,1433.0,-101.24242424242429
105,35.0,1514.0,-113.5151515151515
106,35.0,1438.0,-102.00000000000003
107,35.0,1437.0,-101.84848484848486
108,36.0,1515.0,-113.6666666666667
109,36.0,1495.0,-110.63636363636368
110,36.0,1431.0,-100.93939393939395
111,37.0,1536.0,-116.84848484848484
112,37.0,1424.0,-99.87878787878789
113,37.0,1419.0,-99.12121212121211
114,38.0,1387.0,-94.27272727272732
115,38.0,1409.0,-97.60606060606062
116,38.0,1413.0,-98.21212121212129
117,39.0,1461.0,-105.48484848484854
118,39.0,1392.0,-95.03030303030297
119,39.0,1419.0,-99.12121212121211
120,40.0,1433.0,-101.24242424242422
121,40.0,1393.0,-95.18181818181819
122,40.0,1417.0,-98.81818181818183
123,41.0,1435.0,-101.54545454545456
124,41.0,1402.0,-96.54545454545462
125,41.0,1421.0,-99.42424242424246
126,42.0,1437.0,-101.84848484848487
127,42.0,1487.0,-109.42424242424244
128,42.0,1427.0,-100.33333333333337
129,43.0,1433.0,-101.2424242424243
130,43.0,1424.0,-99.87878787878789
131,43.0,1482.0,-108.66666666666669
132,44.0,1345.0,-87.90909090909093
