,episode,make_span,reward,min_make_span
0,0.0,1392.0,-34.393939393939405,1392.0
1,0.0,1379.0,-33.0808080808081,1379.0
2,0.0,1486.0,-43.88888888888891,1379.0
3,0.0,1421.0,-37.32323232323234,1379.0
4,0.0,1349.0,-30.05050505050506,1349.0
5,1.0,1429.0,-38.131313131313135,1349.0
6,1.0,1410.0,-36.21212121212123,1349.0
7,1.0,1374.0,-32.575757575757585,1349.0
8,1.0,1383.0,-33.4848484848485,1349.0
9,1.0,1346.0,-29.74747474747476,1346.0
10,2.0,1355.0,-30.656565656565668,1346.0
11,2.0,1447.0,-39.94949494949496,1346.0
12,2.0,1433.0,-38.53535353535356,1346.0
13,2.0,1445.0,-39.74747474747476,1346.0
14,2.0,1463.0,-41.56565656565656,1346.0
15,3.0,1404.0,-35.60606060606061,1346.0
16,3.0,1445.0,-39.747474747474755,1346.0
17,3.0,1481.0,-43.38383838383839,1346.0
18,3.0,1449.0,-40.15151515151517,1346.0
19,3.0,1403.0,-35.50505050505051,1346.0
20,4.0,1448.0,-40.050505050505066,1346.0
21,4.0,1409.0,-36.11111111111113,1346.0
22,4.0,1343.0,-29.44444444444445,1343.0
23,4.0,1386.0,-33.78787878787879,1343.0
24,4.0,1433.0,-38.53535353535356,1343.0
25,5.0,1421.0,-37.323232323232325,1343.0
26,5.0,1380.0,-33.1818181818182,1343.0
27,5.0,1381.0,-33.28282828282829,1343.0
28,5.0,1396.0,-34.79797979797982,1343.0
29,5.0,1425.0,-37.727272727272734,1343.0
30,6.0,1396.0,-34.79797979797981,1343.0
31,6.0,1406.0,-35.80808080808082,1343.0
32,6.0,1393.0,-34.49494949494948,1343.0
33,6.0,1432.0,-38.43434343434343,1343.0
34,6.0,1371.0,-32.27272727272727,1343.0
35,7.0,1435.0,-38.73737373737376,1343.0
36,7.0,1424.0,-37.626262626262644,1343.0
37,7.0,1402.0,-35.40404040404041,1343.0
38,7.0,1401.0,-35.30303030303032,1343.0
39,7.0,1423.0,-37.52525252525255,1343.0
40,8.0,1490.0,-44.2929292929293,1343.0
41,8.0,1365.0,-31.666666666666675,1343.0
42,8.0,1406.0,-35.80808080808084,1343.0
43,8.0,1413.0,-36.51515151515153,1343.0
44,8.0,1400.0,-35.2020202020202,1343.0
45,9.0,1364.0,-31.565656565656585,1343.0
46,9.0,1353.0,-30.45454545454547,1343.0
47,9.0,1396.0,-34.79797979797981,1343.0
48,9.0,1338.0,-28.939393939393955,1338.0
49,9.0,1443.0,-39.545454545454554,1338.0
50,10.0,1464.0,-41.666666666666664,1338.0
51,10.0,1375.0,-32.676767676767696,1338.0
52,10.0,1324.0,-27.52525252525254,1324.0
53,10.0,1413.0,-36.51515151515153,1324.0
54,10.0,1385.0,-33.68686868686869,1324.0
55,11.0,1374.0,-32.575757575757606,1324.0
56,11.0,1428.0,-38.03030303030304,1324.0
57,11.0,1356.0,-30.75757575757576,1324.0
58,11.0,1402.0,-35.404040404040394,1324.0
59,11.0,1328.0,-27.92929292929294,1324.0
60,12.0,1446.0,-39.84848484848485,1324.0
61,12.0,1407.0,-35.90909090909092,1324.0
62,12.0,1397.0,-34.89898989898991,1324.0
63,12.0,1413.0,-36.51515151515153,1324.0
64,12.0,1477.0,-42.97979797979798,1324.0
65,13.0,1389.0,-34.0909090909091,1324.0
66,13.0,1409.0,-36.11111111111112,1324.0
