,episode,make_span,reward,min_make_span
0,0.0,1274.0,-47.93939393939394,1274.0
1,0.0,1358.0,-56.424242424242415,1274.0
2,0.0,1246.0,-45.111111111111114,1246.0
3,0.0,1310.0,-51.57575757575759,1246.0
4,0.0,1300.0,-50.56565656565658,1246.0
5,1.0,1288.0,-49.35353535353535,1246.0
6,1.0,1274.0,-47.93939393939395,1246.0
7,1.0,1254.0,-45.91919191919193,1246.0
8,1.0,1331.0,-53.696969696969695,1246.0
9,1.0,1289.0,-49.45454545454547,1246.0
10,2.0,1220.0,-42.484848484848484,1220.0
11,2.0,1237.0,-44.20202020202021,1220.0
12,2.0,1198.0,-40.26262626262627,1198.0
13,2.0,1231.0,-43.59595959595962,1198.0
14,2.0,1322.0,-52.78787878787879,1198.0
15,3.0,1217.0,-42.181818181818194,1198.0
16,3.0,1295.0,-50.06060606060605,1198.0
17,3.0,1315.0,-52.08080808080808,1198.0
18,3.0,1209.0,-41.373737373737384,1198.0
19,3.0,1196.0,-40.060606060606084,1196.0
20,4.0,1275.0,-48.04040404040404,1196.0
21,4.0,1286.0,-49.151515151515156,1196.0
22,4.0,1286.0,-49.151515151515156,1196.0
23,4.0,1296.0,-50.161616161616166,1196.0
24,4.0,1228.0,-43.2929292929293,1196.0
25,5.0,1264.0,-46.92929292929293,1196.0
26,5.0,1226.0,-43.0909090909091,1196.0
27,5.0,1316.0,-52.18181818181821,1196.0
28,5.0,1257.0,-46.22222222222223,1196.0
29,5.0,1349.0,-55.51515151515152,1196.0
30,6.0,1253.0,-45.81818181818183,1196.0
31,6.0,1191.0,-39.55555555555555,1191.0
32,6.0,1335.0,-54.1010101010101,1191.0
33,6.0,1330.0,-53.595959595959606,1191.0
34,6.0,1390.0,-59.65656565656566,1191.0
35,7.0,1273.0,-47.83838383838384,1191.0
36,7.0,1236.0,-44.10101010101011,1191.0
37,7.0,1236.0,-44.101010101010125,1191.0
38,7.0,1255.0,-46.02020202020203,1191.0
39,7.0,1249.0,-45.41414141414141,1191.0
40,8.0,1213.0,-41.777777777777786,1191.0
41,8.0,1266.0,-47.13131313131314,1191.0
42,8.0,1245.0,-45.010101010101025,1191.0
43,8.0,1246.0,-45.11111111111112,1191.0
44,8.0,1308.0,-51.37373737373738,1191.0
45,9.0,1274.0,-47.93939393939395,1191.0
46,9.0,1291.0,-49.65656565656566,1191.0
47,9.0,1269.0,-47.43434343434346,1191.0
48,9.0,1263.0,-46.82828282828284,1191.0
49,9.0,1184.0,-38.848484848484865,1184.0
50,10.0,1234.0,-43.89898989898991,1184.0
51,10.0,1245.0,-45.010101010101025,1184.0
52,10.0,1276.0,-48.14141414141417,1184.0
53,10.0,1237.0,-44.202020202020215,1184.0
54,10.0,1280.0,-48.545454545454554,1184.0
55,11.0,1188.0,-39.25252525252525,1184.0
56,11.0,1233.0,-43.7979797979798,1184.0
57,11.0,1240.0,-44.5050505050505,1184.0
58,11.0,1256.0,-46.12121212121212,1184.0
59,11.0,1220.0,-42.48484848484848,1184.0
60,12.0,1204.0,-40.86868686868687,1184.0
61,12.0,1287.0,-49.25252525252526,1184.0
62,12.0,1222.0,-42.68686868686869,1184.0
63,12.0,1296.0,-50.161616161616166,1184.0
64,12.0,1247.0,-45.21212121212122,1184.0
65,13.0,1170.0,-37.43434343434345,1170.0
66,13.0,1241.0,-44.606060606060616,1170.0
67,13.0,1217.0,-42.1818181818182,1170.0
68,13.0,1223.0,-42.787878787878796,1170.0
69,13.0,1205.0,-40.96969696969699,1170.0
70,14.0,1289.0,-49.454545454545446,1170.0
71,14.0,1231.0,-43.5959595959596,1170.0
72,14.0,1248.0,-45.31313131313132,1170.0
73,14.0,1352.0,-55.81818181818182,1170.0
74,14.0,1238.0,-44.303030303030326,1170.0
75,15.0,1236.0,-44.10101010101011,1170.0
76,15.0,1270.0,-47.535353535353536,1170.0
77,15.0,1295.0,-50.06060606060606,1170.0
78,15.0,1233.0,-43.79797979797982,1170.0
79,15.0,1281.0,-48.646464646464665,1170.0
80,16.0,1213.0,-41.77777777777778,1170.0
81,16.0,1252.0,-45.71717171717173,1170.0
82,16.0,1199.0,-40.36363636363637,1170.0
83,16.0,1206.0,-41.07070707070709,1170.0
84,16.0,1330.0,-53.5959595959596,1170.0
85,17.0,1180.0,-38.44444444444445,1170.0
86,17.0,1270.0,-47.53535353535354,1170.0
87,17.0,1216.0,-42.08080808080809,1170.0
88,17.0,1200.0,-40.46464646464647,1170.0
89,17.0,1242.0,-44.707070707070706,1170.0
90,18.0,1272.0,-47.73737373737374,1170.0
91,18.0,1267.0,-47.23232323232324,1170.0
92,18.0,1284.0,-48.949494949494955,1170.0
93,18.0,1244.0,-44.90909090909093,1170.0
94,18.0,1203.0,-40.767676767676775,1170.0
95,19.0,1234.0,-43.8989898989899,1170.0
96,19.0,1262.0,-46.72727272727274,1170.0
97,19.0,1298.0,-50.36363636363639,1170.0
98,19.0,1265.0,-47.03030303030304,1170.0
99,19.0,1299.0,-50.46464646464649,1170.0
100,20.0,1221.0,-42.58585858585858,1170.0
101,20.0,1290.0,-49.555555555555564,1170.0
102,20.0,1235.0,-44.0,1170.0
103,20.0,1208.0,-41.27272727272728,1170.0
104,20.0,1297.0,-50.26262626262626,1170.0
105,21.0,1293.0,-49.85858585858588,1170.0
106,21.0,1257.0,-46.22222222222222,1170.0
107,21.0,1215.0,-41.97979797979798,1170.0
108,21.0,1272.0,-47.73737373737376,1170.0
109,21.0,1311.0,-51.67676767676769,1170.0
110,22.0,1299.0,-50.464646464646464,1170.0
111,22.0,1300.0,-50.565656565656575,1170.0
112,22.0,1280.0,-48.545454545454554,1170.0
113,22.0,1238.0,-44.30303030303031,1170.0
114,22.0,1274.0,-47.939393939393945,1170.0
115,23.0,1210.0,-41.47474747474749,1170.0
116,23.0,1293.0,-49.858585858585876,1170.0
117,23.0,1218.0,-42.2828282828283,1170.0
118,23.0,1361.0,-56.72727272727273,1170.0
119,23.0,1265.0,-47.03030303030303,1170.0
120,24.0,1271.0,-47.63636363636363,1170.0
121,24.0,1232.0,-43.6969696969697,1170.0
122,24.0,1234.0,-43.898989898989896,1170.0
123,24.0,1224.0,-42.88888888888889,1170.0
124,24.0,1276.0,-48.14141414141414,1170.0
125,25.0,1226.0,-43.09090909090909,1170.0
126,25.0,1194.0,-39.858585858585876,1170.0
127,25.0,1275.0,-48.04040404040404,1170.0
128,25.0,1262.0,-46.727272727272734,1170.0
129,25.0,1225.0,-42.98989898989899,1170.0
130,26.0,1244.0,-44.90909090909092,1170.0
131,26.0,1322.0,-52.787878787878796,1170.0
132,26.0,1277.0,-48.242424242424256,1170.0
133,26.0,1212.0,-41.676767676767675,1170.0
134,26.0,1283.0,-48.84848484848486,1170.0
135,27.0,1262.0,-46.727272727272734,1170.0
136,27.0,1289.0,-49.45454545454546,1170.0
137,27.0,1256.0,-46.12121212121214,1170.0
138,27.0,1191.0,-39.55555555555555,1170.0
139,27.0,1292.0,-49.75757575757576,1170.0
140,28.0,1232.0,-43.6969696969697,1170.0
141,28.0,1254.0,-45.91919191919192,1170.0
142,28.0,1278.0,-48.343434343434346,1170.0
143,28.0,1209.0,-41.37373737373737,1170.0
144,28.0,1297.0,-50.262626262626284,1170.0
145,29.0,1224.0,-42.88888888888889,1170.0
146,29.0,1261.0,-46.62626262626263,1170.0
147,29.0,1245.0,-45.01010101010102,1170.0
148,29.0,1238.0,-44.303030303030305,1170.0
149,29.0,1218.0,-42.28282828282829,1170.0
150,30.0,1197.0,-40.161616161616166,1170.0
151,30.0,1258.0,-46.32323232323234,1170.0
152,30.0,1237.0,-44.2020202020202,1170.0
153,30.0,1256.0,-46.12121212121214,1170.0
154,30.0,1289.0,-49.45454545454545,1170.0
155,31.0,1236.0,-44.10101010101011,1170.0
156,31.0,1299.0,-50.46464646464646,1170.0
157,31.0,1282.0,-48.747474747474755,1170.0
158,31.0,1215.0,-41.979797979797986,1170.0
159,31.0,1223.0,-42.7878787878788,1170.0
160,32.0,1205.0,-40.96969696969697,1170.0
161,32.0,1261.0,-46.62626262626263,1170.0
162,32.0,1250.0,-45.51515151515152,1170.0
163,32.0,1244.0,-44.909090909090935,1170.0
164,32.0,1252.0,-45.71717171717172,1170.0
165,33.0,1175.0,-37.939393939393945,1170.0
166,33.0,1222.0,-42.6868686868687,1170.0
167,33.0,1293.0,-49.858585858585876,1170.0
168,33.0,1207.0,-41.17171717171718,1170.0
169,33.0,1231.0,-43.59595959595962,1170.0
170,34.0,1257.0,-46.22222222222222,1170.0
171,34.0,1206.0,-41.07070707070707,1170.0
172,34.0,1248.0,-45.31313131313133,1170.0
173,34.0,1252.0,-45.71717171717173,1170.0
174,34.0,1274.0,-47.93939393939394,1170.0
175,35.0,1275.0,-48.040404040404056,1170.0
176,35.0,1211.0,-41.57575757575758,1170.0
177,35.0,1244.0,-44.90909090909092,1170.0
178,35.0,1233.0,-43.79797979797981,1170.0
179,35.0,1296.0,-50.16161616161619,1170.0
180,36.0,1234.0,-43.8989898989899,1170.0
181,36.0,1230.0,-43.4949494949495,1170.0
182,36.0,1227.0,-43.191919191919204,1170.0
183,36.0,1222.0,-42.68686868686868,1170.0
184,36.0,1206.0,-41.07070707070707,1170.0
185,37.0,1277.0,-48.242424242424235,1170.0
186,37.0,1180.0,-38.44444444444444,1170.0
187,37.0,1236.0,-44.101010101010104,1170.0
188,37.0,1230.0,-43.494949494949495,1170.0
189,37.0,1277.0,-48.24242424242425,1170.0
190,38.0,1209.0,-41.373737373737384,1170.0
191,38.0,1329.0,-53.49494949494951,1170.0
192,38.0,1289.0,-49.45454545454547,1170.0
193,38.0,1308.0,-51.37373737373737,1170.0
194,38.0,1290.0,-49.55555555555558,1170.0
195,39.0,1275.0,-48.040404040404056,1170.0
196,39.0,1261.0,-46.62626262626264,1170.0
197,39.0,1189.0,-39.35353535353535,1170.0
198,39.0,1286.0,-49.15151515151516,1170.0
199,39.0,1267.0,-47.232323232323246,1170.0
200,40.0,1213.0,-41.77777777777777,1170.0
201,40.0,1245.0,-45.01010101010104,1170.0
202,40.0,1259.0,-46.424242424242436,1170.0
203,40.0,1325.0,-53.0909090909091,1170.0
204,40.0,1277.0,-48.24242424242425,1170.0
205,41.0,1277.0,-48.24242424242425,1170.0
206,41.0,1251.0,-45.61616161616162,1170.0
207,41.0,1247.0,-45.21212121212122,1170.0
208,41.0,1247.0,-45.21212121212122,1170.0
209,41.0,1221.0,-42.585858585858595,1170.0
210,42.0,1269.0,-47.43434343434343,1170.0
211,42.0,1208.0,-41.27272727272729,1170.0
212,42.0,1239.0,-44.404040404040416,1170.0
213,42.0,1240.0,-44.505050505050505,1170.0
214,42.0,1182.0,-38.64646464646465,1170.0
215,43.0,1258.0,-46.32323232323232,1170.0
216,43.0,1277.0,-48.24242424242425,1170.0
217,43.0,1190.0,-39.45454545454545,1170.0
218,43.0,1202.0,-40.66666666666669,1170.0
219,43.0,1212.0,-41.676767676767675,1170.0
220,44.0,1220.0,-42.48484848484849,1170.0
221,44.0,1216.0,-42.08080808080808,1170.0
222,44.0,1259.0,-46.42424242424243,1170.0
223,44.0,1290.0,-49.555555555555564,1170.0
224,44.0,1270.0,-47.53535353535355,1170.0
225,45.0,1231.0,-43.5959595959596,1170.0
226,45.0,1215.0,-41.97979797979799,1170.0
227,45.0,1226.0,-43.0909090909091,1170.0
228,45.0,1247.0,-45.21212121212122,1170.0
229,45.0,1247.0,-45.21212121212122,1170.0
230,46.0,1230.0,-43.494949494949495,1170.0
231,46.0,1186.0,-39.05050505050507,1170.0
232,46.0,1215.0,-41.979797979797986,1170.0
233,46.0,1285.0,-49.05050505050505,1170.0
234,46.0,1217.0,-42.181818181818194,1170.0
235,47.0,1225.0,-42.98989898989899,1170.0
236,47.0,1218.0,-42.28282828282828,1170.0
237,47.0,1221.0,-42.58585858585859,1170.0
238,47.0,1202.0,-40.666666666666686,1170.0
239,47.0,1228.0,-43.2929292929293,1170.0
240,48.0,1219.0,-42.383838383838395,1170.0
241,48.0,1215.0,-41.979797979797986,1170.0
242,48.0,1220.0,-42.484848484848484,1170.0
243,48.0,1232.0,-43.69696969696971,1170.0
244,48.0,1289.0,-49.45454545454547,1170.0
245,49.0,1202.0,-40.66666666666668,1170.0
246,49.0,1202.0,-40.66666666666668,1170.0
247,49.0,1260.0,-46.52525252525254,1170.0
248,49.0,1243.0,-44.80808080808082,1170.0
249,49.0,1190.0,-39.45454545454545,1170.0
250,50.0,1220.0,-42.4848484848485,1170.0
251,50.0,1261.0,-46.626262626262644,1170.0
252,50.0,1273.0,-47.83838383838384,1170.0
253,50.0,1189.0,-39.353535353535364,1170.0
254,50.0,1200.0,-40.464646464646464,1170.0
255,51.0,1225.0,-42.98989898989899,1170.0
256,51.0,1198.0,-40.26262626262628,1170.0
257,51.0,1269.0,-47.43434343434344,1170.0
258,51.0,1232.0,-43.6969696969697,1170.0
259,51.0,1183.0,-38.747474747474755,1170.0
260,52.0,1293.0,-49.858585858585876,1170.0
261,52.0,1240.0,-44.50505050505052,1170.0
262,52.0,1223.0,-42.78787878787879,1170.0
263,52.0,1236.0,-44.101010101010104,1170.0
264,52.0,1288.0,-49.353535353535364,1170.0
265,53.0,1204.0,-40.86868686868687,1170.0
266,53.0,1217.0,-42.18181818181819,1170.0
267,53.0,1176.0,-38.04040404040405,1170.0
268,53.0,1228.0,-43.2929292929293,1170.0
269,53.0,1225.0,-42.98989898989899,1170.0
270,54.0,1238.0,-44.303030303030305,1170.0
