,episode,make_span,reward
0,0.0,2465.0,-188.97979797979826
1,0.0,2404.0,-176.6565656565659
2,0.0,2481.0,-192.21212121212142
3,1.0,2544.0,-204.93939393939428
4,1.0,2445.0,-184.93939393939414
5,1.0,2372.0,-170.19191919191945
6,2.0,2474.0,-190.79797979798013
7,2.0,2406.0,-177.0606060606063
8,2.0,2438.0,-183.52525252525277
9,3.0,2405.0,-176.85858585858608
10,3.0,2392.0,-174.23232323232344
11,3.0,2389.0,-173.62626262626296
12,4.0,2425.0,-180.8989898989903
13,4.0,2352.0,-166.15151515151538
14,4.0,2340.0,-163.72727272727295
15,5.0,2460.0,-187.9696969696973
16,5.0,2452.0,-186.35353535353573
17,5.0,2384.0,-172.61616161616197
18,6.0,2427.0,-181.30303030303057
19,6.0,2421.0,-180.0909090909094
20,6.0,2448.0,-185.54545454545467
21,7.0,2343.0,-164.33333333333368
22,7.0,2432.0,-182.31313131313152
23,7.0,2426.0,-181.1010101010104
24,8.0,2324.0,-160.49494949494985
25,8.0,2385.0,-172.81818181818215
26,8.0,2367.0,-169.18181818181856
27,9.0,2334.0,-162.51515151515176
28,9.0,2346.0,-164.93939393939428
29,9.0,2298.0,-155.24242424242456
30,10.0,2396.0,-175.04040404040433
31,10.0,2445.0,-184.93939393939425
32,10.0,2402.0,-176.2525252525256
33,11.0,2424.0,-180.69696969697006
34,11.0,2344.0,-164.5353535353538
35,11.0,2388.0,-173.42424242424266
36,12.0,2345.0,-164.737373737374
37,12.0,2310.0,-157.66666666666683
38,12.0,2509.0,-197.86868686868738
39,13.0,2462.0,-188.3737373737376
40,13.0,2563.0,-208.777777777778
41,13.0,2351.0,-165.9494949494952
42,14.0,2407.0,-177.26262626262655
43,14.0,2336.0,-162.91919191919223
44,14.0,2327.0,-161.10101010101042
45,15.0,2436.0,-183.12121212121244
46,15.0,2347.0,-165.14141414141446
47,15.0,2434.0,-182.7171717171721
48,16.0,2381.0,-172.01010101010127
49,16.0,2492.0,-194.4343434343438
50,16.0,2480.0,-192.01010101010135
51,17.0,2548.0,-205.7474747474751
52,17.0,2440.0,-183.9292929292931
53,17.0,2429.0,-181.70707070707098
54,18.0,2367.0,-169.18181818181844
55,18.0,2401.0,-176.05050505050505
56,18.0,2418.0,-179.48484848484878
57,19.0,2473.0,-190.59595959595984
58,19.0,2353.0,-166.35353535353573
59,19.0,2479.0,-191.8080808080812
60,20.0,2424.0,-180.69696969696997
61,20.0,2380.0,-171.80808080808103
62,20.0,2394.0,-174.63636363636397
