,episode,make_span,reward,min make span
0,0.0,1660.0,-124.55555555555556,1660.0
1,0.0,1563.0,-109.85858585858588,1563.0
2,0.0,1643.0,-121.97979797979806,1563.0
3,0.0,1592.0,-114.25252525252529,1563.0
4,0.0,1638.0,-121.22222222222226,1563.0
5,1.0,1695.0,-129.8585858585859,1563.0
6,1.0,1661.0,-124.70707070707074,1563.0
7,1.0,1737.0,-136.22222222222229,1563.0
8,1.0,1722.0,-133.94949494949495,1563.0
9,1.0,1621.0,-118.64646464646471,1563.0
10,2.0,1788.0,-143.94949494949498,1563.0
11,2.0,1674.0,-126.6767676767677,1563.0
12,2.0,1586.0,-113.34343434343438,1563.0
13,2.0,1661.0,-124.70707070707076,1563.0
14,2.0,1615.0,-117.73737373737379,1563.0
15,3.0,1557.0,-108.94949494949499,1557.0
16,3.0,1621.0,-118.6464646464647,1557.0
17,3.0,1663.0,-125.01010101010105,1557.0
18,3.0,1708.0,-131.8282828282829,1557.0
19,3.0,1584.0,-113.04040404040407,1557.0
20,4.0,1599.0,-115.31313131313128,1557.0
21,4.0,1661.0,-124.7070707070708,1557.0
22,4.0,1619.0,-118.34343434343435,1557.0
23,4.0,1697.0,-130.16161616161614,1557.0
24,4.0,1616.0,-117.88888888888894,1557.0
25,5.0,1609.0,-116.82828282828287,1557.0
26,5.0,1608.0,-116.6767676767677,1557.0
27,5.0,1601.0,-115.61616161616172,1557.0
28,5.0,1633.0,-120.46464646464649,1557.0
29,5.0,1622.0,-118.79797979797982,1557.0
30,6.0,1669.0,-125.91919191919196,1557.0
31,6.0,1618.0,-118.19191919191921,1557.0
32,6.0,1641.0,-121.67676767676772,1557.0
33,6.0,1686.0,-128.49494949494948,1557.0
34,6.0,1638.0,-121.22222222222229,1557.0
35,7.0,1681.0,-127.73737373737379,1557.0
36,7.0,1727.0,-134.70707070707076,1557.0
37,7.0,1655.0,-123.79797979797979,1557.0
38,7.0,1661.0,-124.70707070707071,1557.0
39,7.0,1630.0,-120.01010101010107,1557.0
40,8.0,1619.0,-118.34343434343438,1557.0
41,8.0,1789.0,-144.10101010101013,1557.0
42,8.0,1595.0,-114.70707070707073,1557.0
43,8.0,1627.0,-119.55555555555559,1557.0
44,8.0,1717.0,-133.1919191919192,1557.0
45,9.0,1616.0,-117.88888888888893,1557.0
46,9.0,1679.0,-127.43434343434355,1557.0
47,9.0,1706.0,-131.5252525252526,1557.0
48,9.0,1674.0,-126.6767676767677,1557.0
49,9.0,1603.0,-115.91919191919197,1557.0
50,10.0,1664.0,-125.16161616161618,1557.0
51,10.0,1642.0,-121.82828282828288,1557.0
52,10.0,1775.0,-141.97979797979795,1557.0
53,10.0,1611.0,-117.13131313131318,1557.0
54,10.0,1551.0,-108.04040404040406,1551.0
55,11.0,1657.0,-124.10101010101006,1551.0
56,11.0,1679.0,-127.43434343434345,1551.0
57,11.0,1665.0,-125.31313131313128,1551.0
58,11.0,1642.0,-121.82828282828287,1551.0
59,11.0,1573.0,-111.37373737373736,1551.0
60,12.0,1583.0,-112.88888888888894,1551.0
61,12.0,1663.0,-125.01010101010102,1551.0
62,12.0,1626.0,-119.40404040404044,1551.0
63,12.0,1649.0,-122.88888888888891,1551.0
64,12.0,1608.0,-116.67676767676772,1551.0
65,13.0,1619.0,-118.34343434343435,1551.0
66,13.0,1576.0,-111.82828282828282,1551.0
67,13.0,1640.0,-121.52525252525245,1551.0
68,13.0,1707.0,-131.67676767676764,1551.0
69,13.0,1603.0,-115.91919191919196,1551.0
70,14.0,1637.0,-121.07070707070713,1551.0
