,episode,make_span,reward,min_make_span
0,0.0,1085.0,-14.622448979591834,1085.0
1,0.0,928.0,-6.612244897959183,928.0
2,0.0,946.0,-7.5306122448979576,928.0
3,1.0,1027.0,-11.66326530612245,928.0
4,1.0,946.0,-7.530612244897959,928.0
5,1.0,1069.0,-13.806122448979593,928.0
6,2.0,1058.0,-13.244897959183675,928.0
7,2.0,1021.0,-11.357142857142854,928.0
8,2.0,975.0,-9.010204081632654,928.0
9,3.0,981.0,-9.316326530612244,928.0
10,3.0,977.0,-9.112244897959185,928.0
11,3.0,1021.0,-11.357142857142858,928.0
12,4.0,1024.0,-11.510204081632653,928.0
13,4.0,993.0,-9.928571428571429,928.0
14,4.0,926.0,-6.510204081632653,926.0
15,5.0,943.0,-7.377551020408164,926.0
16,5.0,992.0,-9.877551020408163,926.0
17,5.0,1009.0,-10.744897959183676,926.0
18,6.0,926.0,-6.510204081632652,926.0
19,6.0,1023.0,-11.459183673469388,926.0
20,6.0,989.0,-9.724489795918368,926.0
21,7.0,926.0,-6.510204081632653,926.0
22,7.0,989.0,-9.724489795918366,926.0
23,7.0,951.0,-7.785714285714286,926.0
24,8.0,989.0,-9.724489795918368,926.0
25,8.0,929.0,-6.663265306122449,926.0
26,8.0,992.0,-9.877551020408163,926.0
27,9.0,946.0,-7.530612244897958,926.0
28,9.0,992.0,-9.877551020408163,926.0
29,9.0,1003.0,-10.438775510204081,926.0
30,10.0,978.0,-9.16326530612245,926.0
31,10.0,975.0,-9.010204081632653,926.0
32,10.0,926.0,-6.5102040816326525,926.0
33,11.0,926.0,-6.510204081632653,926.0
34,11.0,978.0,-9.16326530612245,926.0
35,11.0,926.0,-6.510204081632653,926.0
36,12.0,981.0,-9.316326530612244,926.0
37,12.0,1015.0,-11.051020408163264,926.0
38,12.0,926.0,-6.510204081632653,926.0
39,13.0,929.0,-6.66326530612245,926.0
40,13.0,981.0,-9.316326530612244,926.0
41,13.0,926.0,-6.5102040816326525,926.0
42,14.0,992.0,-9.877551020408163,926.0
43,14.0,1041.0,-12.377551020408161,926.0
44,14.0,1018.0,-11.20408163265306,926.0
45,15.0,926.0,-6.510204081632652,926.0
46,15.0,1008.0,-10.693877551020408,926.0
47,15.0,992.0,-9.877551020408163,926.0
48,16.0,930.0,-6.7142857142857135,926.0
49,16.0,926.0,-6.510204081632653,926.0
50,16.0,992.0,-9.877551020408163,926.0
51,17.0,946.0,-7.530612244897962,926.0
52,17.0,949.0,-7.683673469387756,926.0
53,17.0,1010.0,-10.795918367346939,926.0
54,18.0,926.0,-6.510204081632653,926.0
55,18.0,968.0,-8.653061224489795,926.0
56,18.0,936.0,-7.020408163265307,926.0
57,19.0,952.0,-7.836734693877549,926.0
58,19.0,968.0,-8.653061224489797,926.0
59,19.0,954.0,-7.938775510204081,926.0
60,20.0,946.0,-7.53061224489796,926.0
61,20.0,932.0,-6.816326530612245,926.0
