,episode,make_span,reward,min_make_span
0,0.0,1262.0,-46.72727272727273,1262.0
1,0.0,1325.0,-53.09090909090908,1262.0
2,0.0,1382.0,-58.84848484848485,1262.0
3,1.0,1406.0,-61.272727272727266,1262.0
4,1.0,1339.0,-54.50505050505051,1262.0
5,1.0,1275.0,-48.040404040404034,1262.0
6,2.0,1351.0,-55.71717171717172,1262.0
7,2.0,1315.0,-52.080808080808076,1262.0
8,2.0,1327.0,-53.292929292929294,1262.0
9,3.0,1406.0,-61.27272727272727,1262.0
10,3.0,1260.0,-46.52525252525252,1260.0
11,3.0,1232.0,-43.696969696969695,1232.0
12,4.0,1385.0,-59.15151515151515,1232.0
13,4.0,1292.0,-49.75757575757576,1232.0
14,4.0,1260.0,-46.525252525252554,1232.0
15,5.0,1317.0,-52.282828282828284,1232.0
16,5.0,1318.0,-52.383838383838395,1232.0
17,5.0,1290.0,-49.55555555555555,1232.0
18,6.0,1333.0,-53.89898989898989,1232.0
19,6.0,1280.0,-48.54545454545456,1232.0
20,6.0,1378.0,-58.444444444444464,1232.0
21,7.0,1423.0,-62.989898989898975,1232.0
22,7.0,1275.0,-48.04040404040404,1232.0
23,7.0,1256.0,-46.12121212121211,1232.0
24,8.0,1506.0,-71.37373737373737,1232.0
25,8.0,1249.0,-45.41414141414141,1232.0
26,8.0,1357.0,-56.323232323232325,1232.0
27,9.0,1354.0,-56.02020202020202,1232.0
28,9.0,1360.0,-56.62626262626262,1232.0
29,9.0,1407.0,-61.37373737373739,1232.0
30,10.0,1209.0,-41.373737373737384,1209.0
31,10.0,1379.0,-58.54545454545454,1209.0
32,10.0,1334.0,-54.00000000000002,1209.0
33,11.0,1265.0,-47.03030303030303,1209.0
34,11.0,1245.0,-45.010101010101025,1209.0
35,11.0,1316.0,-52.18181818181821,1209.0
36,12.0,1377.0,-58.34343434343433,1209.0
37,12.0,1421.0,-62.78787878787879,1209.0
38,12.0,1361.0,-56.72727272727272,1209.0
39,13.0,1258.0,-46.323232323232325,1209.0
40,13.0,1330.0,-53.595959595959606,1209.0
41,13.0,1222.0,-42.68686868686869,1209.0
42,14.0,1361.0,-56.72727272727271,1209.0
43,14.0,1415.0,-62.181818181818194,1209.0
44,14.0,1271.0,-47.63636363636364,1209.0
45,15.0,1241.0,-44.60606060606061,1209.0
46,15.0,1303.0,-50.868686868686865,1209.0
47,15.0,1318.0,-52.38383838383839,1209.0
48,16.0,1235.0,-44.0,1209.0
49,16.0,1235.0,-44.00000000000003,1209.0
50,16.0,1392.0,-59.85858585858588,1209.0
51,17.0,1336.0,-54.20202020202021,1209.0
52,17.0,1313.0,-51.87878787878788,1209.0
53,17.0,1346.0,-55.21212121212122,1209.0
54,18.0,1442.0,-64.90909090909092,1209.0
55,18.0,1332.0,-53.79797979797979,1209.0
56,18.0,1317.0,-52.2828282828283,1209.0
57,19.0,1252.0,-45.71717171717173,1209.0
58,19.0,1333.0,-53.8989898989899,1209.0
59,19.0,1310.0,-51.57575757575758,1209.0
60,20.0,1278.0,-48.34343434343434,1209.0
61,20.0,1292.0,-49.757575757575765,1209.0
62,20.0,1233.0,-43.79797979797981,1209.0
63,21.0,1316.0,-52.181818181818194,1209.0
64,21.0,1322.0,-52.78787878787879,1209.0
65,21.0,1368.0,-57.434343434343425,1209.0
66,22.0,1322.0,-52.7878787878788,1209.0
67,22.0,1443.0,-65.010101010101,1209.0
68,22.0,1393.0,-59.959595959595966,1209.0
69,23.0,1287.0,-49.25252525252526,1209.0
70,23.0,1424.0,-63.0909090909091,1209.0
71,23.0,1352.0,-55.81818181818182,1209.0
72,24.0,1408.0,-61.474747474747474,1209.0
73,24.0,1375.0,-58.14141414141414,1209.0
74,24.0,1436.0,-64.30303030303028,1209.0
75,25.0,1195.0,-39.959595959595966,1195.0
76,25.0,1423.0,-62.98989898989899,1195.0
77,25.0,1376.0,-58.24242424242424,1195.0
78,26.0,1281.0,-48.64646464646465,1195.0
79,26.0,1235.0,-44.0,1195.0
80,26.0,1306.0,-51.17171717171716,1195.0
81,27.0,1283.0,-48.848484848484865,1195.0
82,27.0,1302.0,-50.76767676767676,1195.0
83,27.0,1303.0,-50.868686868686865,1195.0
84,28.0,1338.0,-54.404040404040416,1195.0
85,28.0,1229.0,-43.39393939393942,1195.0
86,28.0,1255.0,-46.02020202020204,1195.0
87,29.0,1272.0,-47.73737373737374,1195.0
88,29.0,1290.0,-49.555555555555564,1195.0
89,29.0,1285.0,-49.050505050505066,1195.0
90,30.0,1321.0,-52.68686868686868,1195.0
91,30.0,1364.0,-57.030303030303024,1195.0
92,30.0,1261.0,-46.62626262626264,1195.0
93,31.0,1253.0,-45.81818181818183,1195.0
94,31.0,1210.0,-41.47474747474748,1195.0
95,31.0,1389.0,-59.55555555555556,1195.0
96,32.0,1353.0,-55.919191919191924,1195.0
97,32.0,1353.0,-55.91919191919192,1195.0
98,32.0,1392.0,-59.858585858585876,1195.0
99,33.0,1334.0,-54.00000000000002,1195.0
100,33.0,1337.0,-54.30303030303033,1195.0
101,33.0,1312.0,-51.77777777777778,1195.0
102,34.0,1255.0,-46.02020202020204,1195.0
103,34.0,1303.0,-50.86868686868687,1195.0
104,34.0,1207.0,-41.17171717171718,1195.0
105,35.0,1331.0,-53.69696969696971,1195.0
106,35.0,1384.0,-59.05050505050502,1195.0
107,35.0,1464.0,-67.13131313131312,1195.0
108,36.0,1348.0,-55.41414141414142,1195.0
109,36.0,1292.0,-49.75757575757575,1195.0
110,36.0,1338.0,-54.404040404040416,1195.0
111,37.0,1321.0,-52.68686868686869,1195.0
112,37.0,1253.0,-45.818181818181834,1195.0
113,37.0,1286.0,-49.151515151515156,1195.0
114,38.0,1434.0,-64.1010101010101,1195.0
115,38.0,1284.0,-48.949494949494955,1195.0
116,38.0,1325.0,-53.0909090909091,1195.0
117,39.0,1358.0,-56.424242424242436,1195.0
118,39.0,1393.0,-59.959595959595944,1195.0
119,39.0,1351.0,-55.717171717171745,1195.0
120,40.0,1340.0,-54.60606060606062,1195.0
121,40.0,1291.0,-49.65656565656567,1195.0
122,40.0,1339.0,-54.50505050505053,1195.0
123,41.0,1355.0,-56.12121212121212,1195.0
124,41.0,1281.0,-48.64646464646464,1195.0
125,41.0,1240.0,-44.5050505050505,1195.0
126,42.0,1230.0,-43.49494949494951,1195.0
127,42.0,1334.0,-53.99999999999999,1195.0
128,42.0,1372.0,-57.838383838383834,1195.0
129,43.0,1330.0,-53.595959595959606,1195.0
130,43.0,1283.0,-48.84848484848486,1195.0
131,43.0,1360.0,-56.626262626262644,1195.0
132,44.0,1426.0,-63.292929292929294,1195.0
133,44.0,1261.0,-46.62626262626263,1195.0
134,44.0,1263.0,-46.82828282828282,1195.0
135,45.0,1388.0,-59.45454545454545,1195.0
136,45.0,1356.0,-56.22222222222222,1195.0
137,45.0,1354.0,-56.020202020202056,1195.0
138,46.0,1298.0,-50.363636363636374,1195.0
139,46.0,1236.0,-44.1010101010101,1195.0
140,46.0,1294.0,-49.959595959595944,1195.0
141,47.0,1256.0,-46.121212121212125,1195.0
142,47.0,1261.0,-46.62626262626263,1195.0
143,47.0,1240.0,-44.505050505050505,1195.0
144,48.0,1273.0,-47.83838383838383,1195.0
145,48.0,1432.0,-63.898989898989896,1195.0
146,48.0,1237.0,-44.20202020202021,1195.0
147,49.0,1243.0,-44.8080808080808,1195.0
148,49.0,1237.0,-44.202020202020215,1195.0
149,49.0,1233.0,-43.7979797979798,1195.0
150,50.0,1284.0,-48.94949494949495,1195.0
151,50.0,1261.0,-46.62626262626263,1195.0
152,50.0,1285.0,-49.05050505050505,1195.0
153,51.0,1268.0,-47.33333333333335,1195.0
154,51.0,1268.0,-47.33333333333333,1195.0
155,51.0,1283.0,-48.84848484848486,1195.0
156,52.0,1307.0,-51.27272727272727,1195.0
157,52.0,1311.0,-51.676767676767675,1195.0
158,52.0,1228.0,-43.29292929292929,1195.0
159,53.0,1225.0,-42.98989898989901,1195.0
160,53.0,1262.0,-46.72727272727273,1195.0
161,53.0,1266.0,-47.131313131313114,1195.0
162,54.0,1300.0,-50.56565656565655,1195.0
163,54.0,1292.0,-49.75757575757578,1195.0
164,54.0,1250.0,-45.51515151515152,1195.0
165,55.0,1307.0,-51.27272727272727,1195.0
166,55.0,1345.0,-55.11111111111112,1195.0
167,55.0,1270.0,-47.53535353535353,1195.0
168,56.0,1270.0,-47.53535353535353,1195.0
169,56.0,1270.0,-47.53535353535354,1195.0
170,56.0,1278.0,-48.343434343434346,1195.0
171,57.0,1281.0,-48.64646464646465,1195.0
172,57.0,1282.0,-48.747474747474755,1195.0
173,57.0,1270.0,-47.53535353535356,1195.0
