,episode,make_span,reward,min_make_span
0,0.0,1332.0,-13.357142857142858,1332.0
1,0.0,1266.0,-9.989795918367347,1266.0
2,0.0,1248.0,-9.071428571428571,1248.0
3,1.0,1352.0,-14.377551020408164,1248.0
4,1.0,1341.0,-13.816326530612248,1248.0
5,1.0,1417.0,-17.693877551020407,1248.0
6,2.0,1299.0,-11.673469387755102,1248.0
7,2.0,1340.0,-13.76530612244898,1248.0
8,2.0,1266.0,-9.989795918367347,1248.0
9,3.0,1309.0,-12.183673469387754,1248.0
10,3.0,1343.0,-13.918367346938776,1248.0
11,3.0,1299.0,-11.673469387755105,1248.0
12,4.0,1372.0,-15.397959183673471,1248.0
13,4.0,1381.0,-15.857142857142854,1248.0
14,4.0,1245.0,-8.918367346938775,1245.0
15,5.0,1391.0,-16.36734693877551,1245.0
16,5.0,1568.0,-25.397959183673464,1245.0
17,5.0,1341.0,-13.816326530612246,1245.0
18,6.0,1284.0,-10.90816326530612,1245.0
19,6.0,1347.0,-14.12244897959184,1245.0
20,6.0,1283.0,-10.857142857142858,1245.0
21,7.0,1278.0,-10.602040816326529,1245.0
22,7.0,1342.0,-13.867346938775512,1245.0
23,7.0,1364.0,-14.989795918367346,1245.0
24,8.0,1259.0,-9.632653061224488,1245.0
25,8.0,1276.0,-10.5,1245.0
26,8.0,1259.0,-9.632653061224488,1245.0
27,9.0,1366.0,-15.09183673469388,1245.0
28,9.0,1272.0,-10.295918367346939,1245.0
29,9.0,1312.0,-12.33673469387755,1245.0
30,10.0,1258.0,-9.581632653061224,1245.0
31,10.0,1356.0,-14.581632653061225,1245.0
32,10.0,1261.0,-9.73469387755102,1245.0
33,11.0,1416.0,-17.642857142857146,1245.0
34,11.0,1273.0,-10.346938775510203,1245.0
35,11.0,1276.0,-10.5,1245.0
36,12.0,1301.0,-11.77551020408163,1245.0
37,12.0,1315.0,-12.48979591836735,1245.0
38,12.0,1259.0,-9.63265306122449,1245.0
39,13.0,1272.0,-10.295918367346939,1245.0
40,13.0,1380.0,-15.806122448979592,1245.0
41,13.0,1259.0,-9.63265306122449,1245.0
42,14.0,1380.0,-15.80612244897959,1245.0
43,14.0,1302.0,-11.826530612244898,1245.0
44,14.0,1387.0,-16.163265306122447,1245.0
45,15.0,1272.0,-10.295918367346937,1245.0
46,15.0,1467.0,-20.244897959183675,1245.0
47,15.0,1291.0,-11.26530612244898,1245.0
48,16.0,1272.0,-10.29591836734694,1245.0
49,16.0,1274.0,-10.39795918367347,1245.0
50,16.0,1263.0,-9.836734693877553,1245.0
51,17.0,1315.0,-12.489795918367346,1245.0
52,17.0,1259.0,-9.632653061224488,1245.0
53,17.0,1272.0,-10.295918367346937,1245.0
54,18.0,1305.0,-11.97959183673469,1245.0
55,18.0,1291.0,-11.26530612244898,1245.0
56,18.0,1266.0,-9.989795918367346,1245.0
57,19.0,1306.0,-12.030612244897961,1245.0
58,19.0,1271.0,-10.244897959183675,1245.0
59,19.0,1299.0,-11.673469387755103,1245.0
60,20.0,1290.0,-11.214285714285714,1245.0
61,20.0,1276.0,-10.5,1245.0
62,20.0,1320.0,-12.744897959183675,1245.0
63,21.0,1276.0,-10.5,1245.0
64,21.0,1327.0,-13.102040816326536,1245.0
65,21.0,1266.0,-9.98979591836735,1245.0
66,22.0,1315.0,-12.489795918367346,1245.0
67,22.0,1266.0,-9.989795918367347,1245.0
68,22.0,1259.0,-9.632653061224488,1245.0
69,23.0,1296.0,-11.520408163265305,1245.0
70,23.0,1259.0,-9.63265306122449,1245.0
71,23.0,1259.0,-9.632653061224486,1245.0
72,24.0,1223.0,-7.795918367346938,1223.0
73,24.0,1302.0,-11.826530612244898,1223.0
74,24.0,1259.0,-9.632653061224488,1223.0
75,25.0,1272.0,-10.29591836734694,1223.0
76,25.0,1224.0,-7.846938775510204,1223.0
77,25.0,1257.0,-9.53061224489796,1223.0
78,26.0,1313.0,-12.38775510204082,1223.0
79,26.0,1344.0,-13.969387755102042,1223.0
80,26.0,1368.0,-15.19387755102041,1223.0
81,27.0,1267.0,-10.040816326530612,1223.0
82,27.0,1295.0,-11.46938775510204,1223.0
83,27.0,1330.0,-13.255102040816324,1223.0
84,28.0,1237.0,-8.510204081632653,1223.0
85,28.0,1299.0,-11.6734693877551,1223.0
86,28.0,1304.0,-11.928571428571427,1223.0
87,29.0,1259.0,-9.632653061224492,1223.0
88,29.0,1291.0,-11.265306122448981,1223.0
89,29.0,1340.0,-13.76530612244898,1223.0
90,30.0,1259.0,-9.632653061224492,1223.0
91,30.0,1260.0,-9.683673469387754,1223.0
