,episode,make_span,reward,min_make_span
0,0.0,856.0,-14.602040816326532,856.0
1,0.0,769.0,-10.16326530612245,769.0
2,0.0,808.0,-12.153061224489795,769.0
3,1.0,830.0,-13.275510204081634,769.0
4,1.0,771.0,-10.26530612244898,769.0
5,1.0,811.0,-12.306122448979592,769.0
6,2.0,729.0,-8.122448979591837,729.0
7,2.0,808.0,-12.153061224489797,729.0
8,2.0,824.0,-12.96938775510204,729.0
9,3.0,798.0,-11.642857142857142,729.0
10,3.0,808.0,-12.153061224489795,729.0
11,3.0,802.0,-11.846938775510203,729.0
12,4.0,766.0,-10.010204081632653,729.0
13,4.0,871.0,-15.36734693877551,729.0
14,4.0,824.0,-12.96938775510204,729.0
15,5.0,860.0,-14.806122448979592,729.0
16,5.0,895.0,-16.591836734693878,729.0
17,5.0,830.0,-13.275510204081632,729.0
18,6.0,752.0,-9.295918367346939,729.0
19,6.0,849.0,-14.244897959183675,729.0
20,6.0,871.0,-15.36734693877551,729.0
21,7.0,763.0,-9.857142857142856,729.0
22,7.0,755.0,-9.448979591836736,729.0
23,7.0,817.0,-12.612244897959183,729.0
24,8.0,739.0,-8.632653061224492,729.0
25,8.0,879.0,-15.775510204081634,729.0
26,8.0,740.0,-8.683673469387756,729.0
27,9.0,858.0,-14.704081632653061,729.0
28,9.0,809.0,-12.204081632653061,729.0
29,9.0,871.0,-15.367346938775512,729.0
30,10.0,889.0,-16.28571428571429,729.0
31,10.0,803.0,-11.897959183673471,729.0
32,10.0,792.0,-11.336734693877554,729.0
33,11.0,771.0,-10.265306122448978,729.0
34,11.0,847.0,-14.142857142857142,729.0
35,11.0,853.0,-14.448979591836734,729.0
36,12.0,851.0,-14.346938775510203,729.0
37,12.0,808.0,-12.153061224489795,729.0
38,12.0,735.0,-8.428571428571429,729.0
39,13.0,792.0,-11.33673469387755,729.0
40,13.0,720.0,-7.663265306122449,720.0
41,13.0,809.0,-12.204081632653061,720.0
42,14.0,748.0,-9.091836734693878,720.0
