,episode,make_span,reward,min_make_span
0,0.0,1139.0,-37.0,1139.0
1,0.0,1132.0,-36.29292929292929,1132.0
2,0.0,1133.0,-36.393939393939405,1132.0
3,0.0,1170.0,-40.13131313131313,1132.0
4,0.0,1225.0,-45.686868686868685,1132.0
5,1.0,1298.0,-53.06060606060608,1132.0
6,1.0,1093.0,-32.35353535353536,1093.0
7,1.0,1151.0,-38.21212121212122,1093.0
8,1.0,1119.0,-34.979797979797986,1093.0
9,1.0,1220.0,-45.18181818181818,1093.0
10,2.0,1214.0,-44.57575757575759,1093.0
11,2.0,1266.0,-49.828282828282845,1093.0
12,2.0,1239.0,-47.101010101010104,1093.0
13,2.0,1239.0,-47.101010101010104,1093.0
14,2.0,1082.0,-31.24242424242424,1082.0
15,3.0,1148.0,-37.90909090909092,1082.0
16,3.0,1152.0,-38.31313131313131,1082.0
17,3.0,1314.0,-54.67676767676768,1082.0
18,3.0,1149.0,-38.01010101010102,1082.0
19,3.0,1134.0,-36.49494949494951,1082.0
20,4.0,1125.0,-35.58585858585859,1082.0
21,4.0,1123.0,-35.38383838383839,1082.0
22,4.0,1253.0,-48.51515151515153,1082.0
23,4.0,1115.0,-34.57575757575758,1082.0
24,4.0,1202.0,-43.36363636363637,1082.0
25,5.0,1077.0,-30.737373737373737,1077.0
26,5.0,1113.0,-34.37373737373738,1077.0
27,5.0,1394.0,-62.757575757575765,1077.0
28,5.0,1230.0,-46.191919191919176,1077.0
29,5.0,1282.0,-51.44444444444446,1077.0
30,6.0,1263.0,-49.52525252525254,1077.0
31,6.0,1150.0,-38.11111111111112,1077.0
32,6.0,1199.0,-43.060606060606084,1077.0
33,6.0,1086.0,-31.646464646464644,1077.0
34,6.0,1214.0,-44.57575757575758,1077.0
35,7.0,1250.0,-48.21212121212122,1077.0
36,7.0,1129.0,-35.989898989899,1077.0
37,7.0,1132.0,-36.29292929292931,1077.0
38,7.0,1105.0,-33.56565656565658,1077.0
39,7.0,1183.0,-41.44444444444444,1077.0
40,8.0,1132.0,-36.29292929292931,1077.0
41,8.0,1149.0,-38.01010101010101,1077.0
42,8.0,1111.0,-34.17171717171717,1077.0
43,8.0,1228.0,-45.989898989899,1077.0
44,8.0,1250.0,-48.21212121212122,1077.0
45,9.0,1104.0,-33.46464646464647,1077.0
46,9.0,1113.0,-34.373737373737384,1077.0
47,9.0,1181.0,-41.24242424242424,1077.0
